Date,EU_price_wo_tax_euro95,EU_price_wo_tax_diesel,EUR_price_wo_tax_euro95,EUR_price_wo_tax_diesel,AT_price_wo_tax_euro95,AT_price_wo_tax_diesel,BE_price_wo_tax_euro95,BE_price_wo_tax_diesel,BG_price_wo_tax_euro95,BG_price_wo_tax_diesel,CY_price_wo_tax_euro95,CY_price_wo_tax_diesel,CZ_price_wo_tax_euro95,CZ_price_wo_tax_diesel,DE_price_wo_tax_euro95,DE_price_wo_tax_diesel,DK_price_wo_tax_euro95,DK_price_wo_tax_diesel,EE_price_wo_tax_euro95,EE_price_wo_tax_diesel,ES_price_wo_tax_euro95,ES_price_wo_tax_diesel,FI_price_wo_tax_euro95,FI_price_wo_tax_diesel,FR_price_wo_tax_euro95,FR_price_wo_tax_diesel,GR_price_wo_tax_euro95,GR_price_wo_tax_diesel,HR_price_wo_tax_euro95,HR_price_wo_tax_diesel,HU_price_wo_tax_euro95,HU_price_wo_tax_diesel,IE_price_wo_tax_euro95,IE_price_wo_tax_diesel,IT_price_wo_tax_euro95,IT_price_wo_tax_diesel,LT_price_wo_tax_euro95,LT_price_wo_tax_diesel,LU_price_wo_tax_euro95,LU_price_wo_tax_diesel,LV_price_wo_tax_euro95,LV_price_wo_tax_diesel,MT_price_wo_tax_euro95,MT_price_wo_tax_diesel,NL_price_wo_tax_euro95,NL_price_wo_tax_diesel,PL_price_wo_tax_euro95,PL_price_wo_tax_diesel,PT_price_wo_tax_euro95,PT_price_wo_tax_diesel,RO_price_wo_tax_euro95,RO_price_wo_tax_diesel,SE_price_wo_tax_euro95,SE_price_wo_tax_diesel,SI_price_wo_tax_euro95,SI_price_wo_tax_diesel,SK_price_wo_tax_euro95,SK_price_wo_tax_diesel,UK_price_wo_tax_euro95,UK_price_wo_tax_diesel
2014-08-18,660.00710649169,689.6720423329306,670.8065187770885,689.687154248619,623.31,667.86,673.45,703.38,723.49,778.03,713.44,741.69,631.7,696.13,660.63,687.58,726.44,763.06,638.9,651.25,703.88,725.07,701.3,734.78,635.89,644.53,681.71,763.65,647.16,704.16,651.08,705.62,668.8,705.38,702.58,709.43,668.9,716.36,670.78,685.41,646.22,690.95,710.96,730.14,646.81,686.97,645.93,670.47,664.46,698.07,661.38,720.39,648.37,706.58,651.93,664.53,661.5,720.62,622.26,668.61
2014-08-11,664.5505569641007,693.315206363965,676.0643858356044,693.1060737262346,644.14,673.69,671.14,718.67,723.49,778.03,716.93,741.69,631.75,693.47,671.55,697.67,730.73,773.78,644.73,648.75,700.49,723.66,702.91,738.01,639.17,644.31,686.68,764.43,655.64,703.65,659.65,706.02,668.8,705.38,704.79,710.42,668.9,716.79,670.78,699.37,650.15,691.16,710.96,730.14,647.64,688.62,647.52,670.42,671.77,699.7,659.9,715.41,654.9,744.93,651.93,664.53,664.0,720.62,625.56,671.92
2014-08-04,668.5213980301776,690.9185841074107,680.1136818734587,689.45901683524,657.47,677.86,664.03,697.52,723.49,778.03,723.01,742.63,638.16,699.08,676.59,695.15,740.38,772.71,660.56,655.41,696.56,716.35,706.95,734.78,635.79,638.52,693.63,764.32,660.74,696.42,656.85,702.56,668.8,705.38,707.93,710.59,670.46,717.71,686.4,699.37,652.01,688.68,710.96,730.14,660.03,694.41,655.06,677.79,679.09,698.07,672.32,711.75,654.82,716.77,665.15,658.16,672.33,721.45,628.1,677.01
2014-07-28,676.9315238775874,692.3949573849304,686.0982027376172,688.3817710545173,657.47,672.86,639.98,655.45,723.49,778.03,729.45,746.31,643.59,705.36,684.16,695.99,739.22,767.25,665.56,652.08,712.09,718.84,705.33,735.59,654.98,642.61,696.89,764.45,668.2,691.88,672.98,701.61,668.8,705.38,710.14,710.3,671.46,717.57,686.4,687.55,662.13,688.68,710.96,730.14,663.34,687.79,663.26,684.13,682.34,696.44,688.03,718.64,662.26,707.43,665.15,658.16,676.5,718.12,646.07,695.35
2014-07-21,679.9321681644876,692.3466735104623,690.5500149333642,688.781951946839,662.47,673.69,712.22,711.9,723.49,778.03,729.54,752.8,645.25,708.34,680.79,682.54,741.35,764.01,663.9,652.08,722.62,720.66,719.85,742.04,662.83,641.98,702.48,768.62,677.9,696.38,677.3,698.06,668.8,705.38,710.82,713.43,671.41,712.84,706.92,687.55,680.93,708.1,710.96,730.14,669.95,684.49,667.32,687.01,695.35,698.07,674.95,699.09,654.61,699.26,681.54,675.37,680.66,721.45,647.56,696.42
2014-07-14,686.1197401393193,696.3088293817862,697.6759204670093,692.7055921480019,662.47,674.53,712.22,711.9,719.69,774.22,729.54,753.36,646.05,710.95,692.56,686.74,764.94,761.85,678.06,667.08,728.44,726.39,710.98,742.85,658.87,640.43,707.14,774.21,677.37,701.75,689.58,715.85,668.8,705.38,714.46,722.62,680.23,723.68,722.33,712.14,678.74,711.46,710.96,730.14,688.96,689.45,671.13,692.85,709.17,709.45,684.2,708.36,685.67,708.74,681.54,675.37,690.66,724.78,644.1,697.04
2014-07-07,688.9440925175622,703.3867000719378,701.1288065926125,701.2929731763226,667.47,681.19,716.35,710.74,715.12,769.66,730.72,754.18,646.32,711.93,696.76,695.15,773.58,770.5,685.56,674.58,735.24,734.63,713.4,747.68,673.12,656.82,709.53,777.29,693.93,713.96,687.75,720.93,648.3,696.8,713.79,727.23,681.07,725.7,722.33,712.14,678.53,711.46,710.96,730.14,693.09,700.19,672.8,695.57,714.86,720.02,690.2,717.83,681.13,704.05,671.61,673.34,693.16,731.45,646.22,699.94
2014-06-30,687.364635896123,706.0553753980643,700.1812061733008,705.0448724259202,672.47,689.53,744.36,754.05,710.71,763.57,730.3,752.41,645.3,712.01,689.2,687.58,773.64,781.28,698.06,687.08,738.93,742.18,706.14,740.43,677.45,663.68,706.89,776.28,694.51,714.26,690.18,725.37,648.3,696.8,711.28,726.61,680.49,730.0,720.88,712.14,668.82,709.39,710.96,730.14,701.36,711.76,670.0,692.84,716.49,726.52,703.62,728.8,699.77,731.74,671.61,673.34,692.33,735.62,635.76,691.39
2014-06-23,684.0419095275302,703.1625466317597,697.7047847546257,702.588864679178,671.64,695.36,709.65,719.5,702.64,752.92,714.77,739.7,633.41,703.06,695.08,697.67,784.45,789.95,670.56,666.25,732.38,737.0,710.17,753.33,669.77,656.93,694.83,768.13,675.55,695.19,689.4,722.69,648.3,696.8,706.36,722.39,674.15,725.17,720.88,712.14,669.03,700.09,710.96,730.14,699.7,710.93,669.56,692.59,709.98,720.02,678.23,718.85,694.67,726.82,653.02,653.65,681.5,728.12,631.75,687.6
2014-06-16,675.1664139973843,694.5552077535491,687.459578900411,693.0090202245515,659.14,707.86,709.57,723.14,702.79,753.07,714.84,739.7,624.75,695.74,688.36,691.78,779.93,782.21,675.56,669.58,714.94,719.99,693.24,743.65,655.83,641.08,682.96,760.39,662.65,685.23,664.53,694.85,646.18,699.94,696.61,715.76,677.16,733.86,707.53,685.97,669.03,700.09,710.96,730.14,684.0,696.06,651.02,680.09,692.1,703.76,677.24,708.71,686.76,710.47,653.02,653.65,666.5,715.62,630.59,689.77
2014-06-09,667.4135874023823,690.2710630354923,680.4745848398917,688.610249054953,642.47,672.03,700.81,712.48,704.47,754.14,714.84,739.7,624.36,696.13,676.59,684.22,740.83,752.76,664.73,672.08,710.07,716.63,694.04,743.65,655.51,640.83,683.17,763.02,670.06,686.53,675.82,706.07,646.18,699.94,695.65,715.44,673.82,736.29,707.53,685.97,669.03,704.23,710.96,730.14,668.3,688.62,648.95,683.77,682.34,703.76,667.79,700.12,671.98,695.48,652.49,665.66,664.83,718.95,618.97,684.29
2014-06-02,663.4297025853435,696.986279460999,674.4665240124976,696.4763986393916,648.31,689.53,700.81,712.48,705.83,755.66,714.84,739.7,623.33,695.08,655.58,695.99,751.34,767.55,666.4,673.75,715.31,725.58,687.59,748.49,657.27,649.59,682.96,763.59,668.02,687.34,673.27,716.2,646.18,699.94,694.83,717.19,676.42,745.28,697.52,701.73,670.47,705.26,710.96,730.14,671.6,696.06,645.87,681.41,688.85,709.45,676.32,714.3,679.05,711.28,652.49,665.66,665.66,727.28,616.03,685.16
2014-05-26,662.3364994736958,698.4370849886601,672.959558686906,698.2031483451792,644.14,685.36,713.21,730.16,708.57,758.86,714.01,739.79,622.54,696.35,654.74,702.71,751.37,768.65,659.73,673.75,711.45,724.48,689.2,750.1,652.64,649.86,678.97,762.75,658.95,684.03,668.45,716.15,646.18,699.94,694.93,715.76,668.79,737.78,697.52,701.73,668.41,703.19,710.96,730.14,669.12,696.06,642.19,678.87,683.97,709.45,669.83,712.34,683.98,716.45,641.84,655.0,664.83,727.28,617.06,687.52
2014-05-19,657.7051974966498,692.2157739623643,669.5429717322471,691.2741912277487,644.97,689.53,689.57,723.96,709.18,759.46,714.01,739.79,618.75,690.68,654.74,680.02,749.15,773.93,653.06,666.25,704.74,721.44,682.75,746.88,648.83,646.1,675.88,760.3,643.15,670.38,650.76,703.58,634.97,697.37,691.22,714.04,665.9,737.55,697.52,701.73,662.0,697.82,710.96,730.14,661.69,696.06,637.91,676.08,684.78,714.33,661.24,709.74,665.61,715.73,641.84,655.0,664.83,726.45,612.55,681.59
2014-05-12,660.7272325452343,691.4016953650296,674.8792643233477,690.1213194107609,636.64,677.86,684.94,689.09,710.71,760.98,714.01,739.79,619.91,693.4,670.71,690.1,727.74,754.67,655.56,668.75,706.04,715.68,682.75,746.07,651.22,643.73,680.15,762.18,660.03,682.82,664.17,712.5,634.97,697.37,692.43,716.24,662.79,747.09,679.75,689.79,661.79,699.47,710.96,730.14,657.55,688.62,641.76,680.72,685.59,712.7,655.09,702.6,650.12,700.42,662.33,667.3,661.5,727.28,612.95,683.19
2014-05-05,661.3213578223293,694.1209545820282,675.9342305147002,694.4606895221824,646.64,684.53,728.25,740.82,710.71,760.98,714.98,740.25,619.19,692.99,658.95,679.18,732.06,754.7,662.23,675.41,714.67,725.49,684.36,756.55,659.91,652.27,686.4,766.13,665.99,690.21,675.42,717.64,634.97,697.37,694.58,719.55,672.27,742.26,702.08,689.79,661.79,710.63,710.96,730.14,666.64,691.93,643.09,683.07,699.42,719.21,668.32,707.02,667.21,708.31,662.33,667.3,659.83,702.28,604.81,674.63
2014-04-28,667.686578228396,698.6261168416514,684.9773020703453,699.7382573508045,650.81,689.53,670.48,698.01,710.71,760.83,714.22,741.1,618.09,692.76,691.72,706.07,753.41,776.05,663.06,676.25,714.93,727.13,685.98,763.81,656.24,652.82,685.38,765.95,665.01,689.41,672.6,714.07,634.97,697.37,693.41,718.81,676.12,748.67,702.08,706.71,662.21,710.84,727.91,730.14,671.6,696.88,642.89,684.09,698.6,719.21,674.71,714.72,678.44,728.52,647.58,657.46,632.33,711.45,603.16,672.4
2014-04-14,654.3072837891258,690.5580796046662,668.9307615875674,690.966790749336,639.14,687.03,657.5,686.42,710.71,760.68,700.85,741.0,606.48,688.14,666.51,686.74,748.96,765.16,662.23,675.41,700.32,720.12,677.11,755.75,647.2,647.58,671.72,763.69,658.14,691.83,657.06,706.45,638.43,703.34,683.63,715.13,669.66,737.59,688.49,691.81,654.77,709.8,727.91,730.14,654.25,687.79,629.13,677.38,681.53,710.26,665.97,706.98,663.95,705.12,639.08,657.9,625.66,706.45,597.76,669.91
2014-04-07,648.9788939617478,689.8903662067208,662.2686746372124,690.0378938724115,629.14,682.86,653.12,704.05,708.88,759.16,701.69,741.29,609.58,689.99,655.58,680.02,727.58,758.79,662.23,675.41,691.78,719.14,676.3,758.97,645.37,648.41,669.51,763.74,658.38,693.59,669.79,719.23,638.43,703.34,681.37,714.16,664.71,738.11,688.49,691.81,656.42,708.15,727.91,730.14,645.16,687.79,631.39,681.55,675.03,712.7,654.93,698.11,648.72,699.25,639.08,657.9,613.16,707.28,596.19,669.7
2014-03-31,644.8776268324725,688.9342369980029,656.0994464057461,688.3953620199918,627.62,684.75,611.55,653.14,706.45,756.72,701.76,746.38,602.07,688.62,651.38,687.58,740.43,775.93,661.4,675.41,690.87,719.76,673.07,760.59,640.45,646.35,667.0,763.61,643.56,682.99,655.73,714.94,628.38,697.04,674.48,710.36,665.6,740.26,668.33,691.81,658.9,711.46,727.91,730.14,628.63,681.18,633.17,684.66,675.03,711.89,636.98,694.77,661.98,714.97,636.62,662.82,614.0,708.12,595.88,667.58
2014-03-24,634.1601397027562,683.2616326170663,643.3529070841837,682.3012613773885,620.96,683.08,644.69,690.24,706.45,756.42,701.27,753.87,607.66,693.14,623.65,666.57,727.69,765.34,637.23,666.25,685.87,715.66,665.01,754.14,635.19,642.74,666.41,765.44,643.32,682.79,639.29,697.55,628.38,697.04,666.37,704.78,664.86,744.61,662.45,690.02,659.32,711.87,710.96,730.14,612.93,672.92,632.73,685.36,669.33,703.76,631.14,684.58,641.59,700.69,636.62,662.82,619.83,718.12,588.84,662.94
2014-03-17,635.90194318007,688.4929941910602,645.943570983724,688.8470354010169,626.79,690.58,652.63,700.49,706.45,756.27,701.27,753.59,612.94,697.63,621.97,666.57,710.68,754.76,640.56,689.58,685.69,722.67,674.69,764.62,640.45,653.22,668.0,770.25,647.77,691.43,645.02,708.7,628.38,697.04,673.15,714.09,668.58,748.28,662.45,690.02,659.52,723.44,710.96,730.14,622.02,680.36,632.86,684.98,666.9,707.01,627.2,684.94,641.73,705.36,646.46,677.29,622.33,723.95,589.75,664.55
2014-03-10,641.5238366879875,698.307368585883,651.3883070601597,698.7550006523678,626.79,698.08,669.74,722.64,699.14,749.42,699.7,753.87,614.56,700.69,627.01,677.5,717.17,771.97,656.4,716.25,691.72,732.48,673.88,763.01,646.88,664.55,671.14,773.2,650.62,693.04,651.92,722.85,628.38,697.04,676.66,720.66,668.25,748.19,681.81,704.36,659.73,728.19,710.96,730.14,635.24,691.93,639.74,693.25,672.59,717.58,633.61,701.26,640.78,717.85,646.46,677.29,624.0,723.95,598.12,675.01
2014-03-03,647.3612885166697,703.2374476188012,656.8920761607674,703.3649213222636,631.79,702.25,621.64,672.23,706.45,756.72,701.43,753.87,618.72,702.04,642.14,695.99,727.9,780.56,663.9,727.08,698.33,738.08,673.07,767.04,650.67,668.81,670.18,772.32,649.28,689.43,651.15,722.67,628.38,697.04,677.29,721.04,670.75,750.7,681.81,704.36,651.46,719.93,710.96,730.14,641.02,701.84,636.16,690.51,676.65,721.65,641.72,710.55,659.43,732.05,635.8,671.56,624.0,723.95,605.65,684.55
2014-02-24,647.4861808931881,705.5077295558135,658.5728362489214,706.957947705459,638.46,704.75,671.64,719.91,706.45,756.72,684.18,753.19,623.61,702.93,643.82,700.19,727.92,791.3,665.56,728.75,693.96,736.47,677.11,767.04,646.98,668.11,666.14,770.64,641.25,686.64,648.6,720.69,638.93,707.22,679.69,724.34,673.54,753.63,670.66,704.36,651.88,721.79,710.96,730.14,641.85,705.98,633.75,688.74,673.4,723.27,633.26,706.22,654.12,735.11,635.8,671.56,626.5,723.95,602.9,681.2
2014-02-17,646.3156133067669,703.8484316710654,655.8424501967978,704.4663776056245,634.29,701.41,653.12,697.02,718.31,774.37,684.18,753.75,622.36,703.26,644.66,695.99,722.59,779.55,656.4,719.58,689.01,735.14,671.46,765.43,643.6,666.96,659.71,769.12,629.53,687.52,651.56,718.87,638.93,707.22,677.06,725.21,655.66,733.67,670.66,704.36,651.46,721.99,710.96,730.14,636.89,703.5,636.35,692.34,666.9,728.15,630.89,702.67,653.1,726.03,627.61,672.38,624.0,723.95,606.7,684.56
2014-02-10,638.5291817315507,701.9155519203916,648.6005978085428,703.2553888131175,621.79,698.08,659.9,725.45,723.49,803.59,684.73,755.27,620.63,700.88,632.89,691.78,719.35,780.59,647.23,711.25,681.81,732.87,676.3,771.88,636.45,664.6,655.13,769.22,630.19,688.24,636.87,713.62,638.93,707.22,674.14,723.93,666.77,746.63,657.72,704.36,644.23,720.13,710.96,730.14,626.97,695.23,633.66,690.4,661.2,728.15,624.72,699.82,642.8,724.62,627.61,672.38,624.0,723.12,593.96,674.45
2014-02-03,638.193508915744,701.252027008926,647.8627629859509,702.1380986866512,620.12,696.41,643.7,701.9,723.49,803.59,684.73,755.76,621.17,700.27,632.05,690.94,719.37,781.68,648.9,710.41,681.42,732.94,676.3,771.07,635.02,664.1,653.5,769.22,627.77,683.7,627.52,704.62,638.93,707.22,676.56,726.3,660.89,740.79,657.72,704.36,635.55,714.14,710.96,730.14,625.32,694.41,623.84,678.8,661.2,728.15,625.9,710.56,643.81,734.82,622.69,669.61,624.83,725.62,598.47,679.1
2014-01-27,638.2223369255145,701.3212667186059,648.1223741911905,702.2182963223881,624.29,700.58,648.08,702.81,725.92,803.59,686.01,758.91,623.42,702.92,630.37,689.26,708.66,778.48,643.06,709.58,682.69,735.85,687.59,776.72,632.53,662.27,655.25,771.73,628.34,684.32,633.96,712.45,641.68,703.68,677.64,726.44,660.49,740.94,657.72,704.36,637.62,714.14,710.96,730.14,626.97,693.58,620.97,678.85,657.95,733.84,619.91,703.76,636.63,727.91,622.69,669.61,624.0,723.95,600.78,680.75
2014-01-20,637.7233693119846,700.0626906796808,646.2149585361421,699.7314928297948,618.46,692.25,628.83,674.62,735.05,803.59,685.39,766.03,622.32,702.39,626.17,686.74,704.34,773.09,642.23,711.25,681.31,732.48,677.91,771.07,632.37,661.43,655.25,771.73,646.23,704.4,641.19,715.04,641.68,703.68,680.08,728.45,663.91,744.67,657.72,704.36,635.55,714.14,710.96,730.14,624.5,692.75,630.17,688.48,660.39,733.03,611.66,697.96,629.17,720.69,635.8,683.55,633.16,733.12,603.44,682.75
2014-01-13,642.3537033675497,704.6070601150062,650.1872670813924,704.6802800005443,625.96,698.91,636.1,687.93,736.27,801.76,686.25,766.22,626.17,706.64,627.85,685.06,712.95,761.32,643.9,720.41,688.22,738.54,681.95,775.91,637.5,669.18,660.06,775.71,646.62,704.83,647.65,726.75,641.68,703.68,683.6,734.8,659.0,738.15,670.77,704.36,635.76,714.14,710.96,730.14,631.11,701.84,633.09,692.46,669.33,742.79,608.46,694.5,645.45,722.53,635.8,683.55,637.33,736.45,609.35,689.35
2014-01-06,647.7466821110023,712.8496204584067,657.632435346797,714.870566333525,624.29,701.41,668.83,717.1,736.27,803.59,687.11,766.16,624.31,704.17,638.78,701.03,719.62,787.32,647.23,722.08,698.15,751.15,694.04,785.59,644.0,676.35,663.11,777.13,631.76,696.24,657.17,731.92,641.68,703.68,689.04,740.51,663.12,743.56,670.77,720.03,639.07,712.28,710.96,730.14,633.59,704.32,634.91,695.48,675.03,754.17,626.68,705.66,645.64,731.76,623.51,678.63,634.83,735.62,609.38,688.25
2013-12-16,646.0872675035996,712.2537115189582,657.5342141215219,714.4183254504001,634.29,713.08,633.87,696.77,735.97,802.98,687.2,766.05,619.34,698.81,644.66,712.79,701.16,783.86,652.23,733.75,689.82,743.56,659.36,750.91,637.75,671.89,659.3,778.88,641.42,710.31,662.33,746.03,659.49,711.88,688.12,739.95,654.14,739.87,656.08,706.39,640.76,721.11,722.48,750.14,638.84,712.88,640.74,700.84,667.58,751.98,618.13,708.88,625.48,718.96,632.53,692.57,639.83,740.62,606.55,684.39
2013-12-09,652.1882911531442,719.486843843336,664.8399967853657,722.9535519272679,641.79,720.58,649.16,736.61,735.51,794.77,678.66,765.38,620.02,699.87,660.63,724.56,719.42,799.98,653.06,724.58,696.93,754.97,653.72,744.46,642.6,678.33,657.41,776.96,634.81,692.89,650.72,741.86,659.49,711.88,688.34,741.3,662.07,742.61,672.38,718.12,640.58,719.44,722.48,750.14,644.62,715.36,642.08,702.75,674.89,760.93,633.56,726.19,639.39,733.61,628.43,676.99,629.83,753.95,609.08,686.58
2013-12-02,653.9358887852171,718.4992418117791,666.596670306646,721.7317212884033,630.96,711.41,662.55,722.64,736.12,774.83,678.66,765.66,619.18,696.28,668.19,731.28,722.67,805.38,653.06,716.25,697.65,751.9,668.24,751.72,640.59,674.9,655.11,772.11,635.7,693.86,649.21,732.45,659.49,711.88,686.28,740.64,679.09,746.46,663.82,718.12,640.95,706.32,722.48,750.14,644.62,715.36,632.13,693.09,664.32,752.8,630.13,720.85,653.06,756.97,628.43,676.99,629.83,729.78,612.49,689.61
2013-11-25,650.3288151464002,710.9283714983013,662.994989797748,713.6278610781842,635.96,713.08,628.25,703.8,732.17,765.09,678.66,765.66,619.92,697.35,671.55,731.28,733.53,803.38,632.23,696.25,692.88,741.07,659.36,744.46,631.9,661.19,650.26,767.48,613.73,682.82,653.34,728.74,659.49,711.88,676.62,732.13,666.15,745.93,663.82,697.66,641.25,696.33,722.48,750.14,639.66,705.44,630.46,691.82,664.32,742.23,626.22,711.48,661.98,747.88,607.94,667.98,629.83,729.78,603.87,680.61
2013-11-18,644.4071369404082,705.6198052114846,655.8204698016951,707.8792587705041,627.62,706.41,678.08,732.31,730.49,763.72,679.18,766.09,608.19,689.07,659.79,718.68,722.77,788.33,623.9,698.75,685.25,735.11,652.91,738.81,620.69,656.5,645.38,766.75,614.01,683.13,643.15,723.6,686.82,729.34,666.47,723.08,663.48,743.01,663.82,697.66,634.47,685.16,722.48,750.14,631.4,693.87,635.93,697.49,654.57,736.54,618.01,711.53,660.19,732.4,607.94,667.98,630.66,729.78,599.55,674.88
2013-11-11,635.3519852456534,702.0182192159645,644.2569672705806,703.238980776581,614.29,695.58,629.68,704.28,730.18,763.42,680.18,767.22,611.4,692.56,636.26,703.55,702.41,778.7,622.23,702.08,675.05,734.57,669.04,757.36,614.17,658.68,644.09,768.48,635.23,697.26,629.79,718.6,686.82,729.34,665.37,721.44,681.61,762.28,646.45,697.66,634.38,686.82,722.48,750.14,623.96,691.39,636.01,699.39,644.81,738.97,603.28,696.0,637.28,733.21,626.79,680.11,629.0,729.78,598.22,673.99
2013-11-04,641.3057582054237,704.9878954366488,652.3834315136917,705.6634496367441,617.62,698.08,629.68,704.28,730.18,763.42,695.82,780.12,640.61,724.99,655.58,712.79,713.16,798.03,642.23,689.58,679.1,736.76,656.14,741.23,614.67,656.92,648.92,772.43,635.38,697.43,633.24,717.0,686.82,729.34,665.63,721.86,678.75,758.19,646.45,696.62,649.66,709.16,722.48,750.14,633.05,700.48,645.53,707.82,650.5,737.35,612.75,707.22,629.94,735.25,626.79,680.11,634.0,733.12,595.06,669.88
2013-10-28,647.3697540082076,710.3274060414407,657.1084025382423,711.3269987913202,621.79,702.25,656.51,690.49,730.49,763.72,696.66,781.66,650.24,733.48,646.34,711.95,707.68,775.38,653.06,702.91,692.19,743.96,681.14,760.59,628.39,667.04,660.95,781.37,639.12,701.12,663.62,739.42,686.82,729.34,679.17,735.28,692.63,770.7,669.88,696.62,647.8,709.94,722.48,750.14,637.19,703.79,654.06,714.2,659.45,740.6,625.11,715.42,631.8,719.13,630.89,684.21,644.83,743.95,604.23,677.08
2013-10-21,657.0081903071158,720.0190324337133,666.5351443621918,721.2693368096469,641.79,717.25,649.07,702.48,730.64,764.63,697.37,780.78,648.45,731.46,662.31,724.56,731.3,794.71,653.06,703.75,699.22,755.87,679.53,763.01,631.73,675.23,662.29,781.93,639.62,701.67,661.44,747.67,686.82,729.34,686.9,741.92,699.67,775.34,669.88,722.52,648.01,713.37,722.48,750.14,649.58,714.53,662.85,721.07,662.7,750.36,648.25,729.89,665.45,752.4,630.89,684.21,654.0,752.28,610.29,683.73
2013-10-14,657.7624565532994,721.4112484355543,668.0097583034533,722.5977384798732,650.12,726.41,655.93,720.08,729.12,767.53,695.86,781.22,661.14,741.52,663.99,728.76,734.56,814.06,632.23,695.41,698.68,754.94,688.4,746.88,627.97,671.55,662.37,782.73,641.97,706.99,657.65,742.43,695.06,727.97,688.54,743.34,702.05,777.29,669.88,722.52,647.89,701.22,722.48,750.14,652.89,720.32,668.23,725.55,657.82,747.1,628.06,719.68,655.32,751.22,634.17,690.77,659.0,753.12,610.37,683.84
2013-10-07,659.5120206560165,721.3266074223322,670.0189876550451,722.2120283166557,635.96,715.58,642.96,706.61,732.01,779.39,698.11,783.63,673.08,748.14,663.99,730.44,723.76,803.25,628.9,689.58,702.22,753.91,705.33,754.14,633.4,672.39,666.47,786.95,641.22,706.16,668.26,747.73,692.67,725.57,692.53,745.77,718.18,786.93,669.88,712.18,649.37,710.05,722.48,750.14,659.5,719.49,672.66,728.9,660.26,743.04,636.41,729.73,636.66,728.6,634.17,690.77,671.5,754.78,613.18,684.43
2013-09-30,671.7502037912086,729.689030311668,681.1999759921148,730.3143761744905,652.62,727.25,662.13,742.89,742.36,794.31,713.16,797.87,674.54,747.25,679.11,736.32,723.92,790.56,628.9,684.58,705.88,755.68,703.72,753.33,642.77,682.26,671.35,794.25,671.18,737.25,663.22,741.22,692.67,725.57,704.32,756.47,728.94,792.62,669.88,712.18,667.7,722.5,722.48,750.14,671.07,720.32,675.35,728.15,665.95,746.29,631.47,724.07,652.15,745.0,666.13,723.56,684.83,760.62,636.54,704.24
2013-09-23,685.254403546498,738.794268060032,690.0854672331119,737.8935659955557,662.62,735.58,648.91,695.37,746.92,801.92,735.32,797.02,677.82,748.07,679.95,733.8,740.05,805.62,641.4,690.41,713.12,771.34,725.49,771.88,657.23,699.81,687.51,806.17,670.98,737.04,678.96,768.7,667.1,699.88,721.06,768.97,735.64,795.22,695.6,727.66,677.59,733.88,773.33,767.09,692.56,740.15,691.87,738.02,686.27,760.11,649.17,741.06,665.76,768.52,666.13,723.56,693.16,769.78,667.87,718.74
2013-09-16,700.6095819835081,751.4614230026785,707.376861910909,751.5891114095012,671.79,739.75,716.76,762.81,746.62,802.53,759.53,797.02,688.94,755.14,696.76,753.97,750.88,834.7,673.9,709.58,737.31,785.37,719.04,760.59,676.55,711.19,702.66,809.88,693.04,717.27,708.35,790.16,667.1,699.88,739.26,772.44,743.6,798.88,695.6,746.68,700.23,744.75,773.33,767.09,700.82,745.11,705.47,749.91,709.04,774.75,665.2,757.13,686.2,783.25,695.64,713.72,704.0,764.78,675.15,725.31
2013-09-09,712.3255252885705,751.1730576147885,724.001756367576,753.2987928746073,700.12,745.58,741.64,768.76,751.19,805.72,759.61,797.95,688.96,753.87,718.61,756.49,783.9,841.95,693.9,718.75,756.52,787.79,731.14,764.62,687.92,711.1,724.14,806.48,693.43,717.67,730.87,781.09,667.1,699.88,747.66,771.64,747.9,797.66,741.03,758.74,701.51,744.86,773.33,767.09,715.7,746.76,683.67,725.58,728.55,779.62,691.52,742.19,709.32,792.05,695.64,713.72,702.33,764.78,674.17,724.38
